player_id,season,gameweek,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,saves,yellow_cards,red_cards,now_cost,form,status,chance_of_playing_next_round,own_goals,penalties_saved,penalties_missed,bonus,bps,influence,creativity,threat,ict_index,selected_by_percent,transfers_in,transfers_out,first_name,second_name,web_name,element_type,team_id,code,name,short_name,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,points_last_gw,points_last_3_gws
336,2024/25,11,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,111,67,Harrison,Reed,Reed,3,10,153366,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,0.0
336,2024/25,12,1,1,0,0,0,0,0,0,0,43,,,,0,0,0,0,3,0.2,0.1,0.0,0.0,0.3,111,67,Harrison,Reed,Reed,3,10,153366,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,0.0
336,2024/25,13,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,111,67,Harrison,Reed,Reed,3,10,153366,Fulham,FUL,1090,1130,1080,1140,1100,1120,1.0,0.3333333333333333
336,2024/25,14,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,111,67,Harrison,Reed,Reed,3,10,153366,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,0.3333333333333333
336,2024/25,15,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,111,67,Harrison,Reed,Reed,3,10,153366,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,0.3333333333333333
336,2024/25,16,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,111,67,Harrison,Reed,Reed,3,10,153366,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,0.0
337,2024/25,4,6,1,0,0,0,0,0,0,0,63,,,,0,0,0,0,4,3.0,0.0,0.0,0.3,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,1.0,1.3333333333333333
337,2024/25,5,10,1,0,0,0,0,0,0,0,63,,,,0,0,0,0,2,1.2,1.3,0.0,0.3,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,1.0,1.0
337,2024/25,6,10,6,1,0,0,0,0,0,0,63,,,,0,0,0,1,29,32.0,0.0,33.0,6.5,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,1.0,1.0
337,2024/25,7,0,0,0,0,0,0,0,0,0,63,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,6.0,2.6666666666666665
337,2024/25,8,90,2,0,0,0,1,0,0,0,63,,,,0,0,0,0,9,2.6,1.1,7.0,1.1,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,2.3333333333333335
337,2024/25,9,90,5,0,1,0,2,0,0,0,63,,,,0,0,0,0,15,10.2,4.1,72.0,8.6,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,2.0,2.6666666666666665
337,2024/25,10,71,5,0,1,1,0,0,0,0,63,,,,0,0,0,0,22,23.2,36.0,6.0,6.5,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,5.0,2.3333333333333335
337,2024/25,11,57,1,0,0,0,1,0,0,0,63,,,,0,0,0,0,5,4.4,0.3,19.0,2.4,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,5.0,4.0
337,2024/25,12,90,6,1,0,1,0,0,1,0,63,,,,0,0,0,1,29,34.6,22.0,63.0,12.0,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,1.0,3.6666666666666665
337,2024/25,13,90,1,0,0,0,1,0,1,0,63,,,,0,0,0,0,10,9.4,2.3,0.0,1.2,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,6.0,4.0
337,2024/25,14,73,2,0,0,0,5,0,0,0,63,,,,0,0,0,0,6,1.2,1.3,7.0,1.0,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,1.0,2.6666666666666665
337,2024/25,15,90,5,0,1,0,2,0,0,0,63,,,,0,0,0,0,11,20.4,21.2,16.0,5.8,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,2.0,3.0
337,2024/25,16,45,1,0,0,0,1,0,0,0,63,,,,0,0,0,0,1,0.0,0.0,0.0,0.0,2.8,1364,589,Raúl,Jiménez Rodríguez,Raúl,4,10,102057,Fulham,FUL,1090,1130,1080,1140,1100,1120,5.0,2.6666666666666665
338,2024/25,4,83,2,0,0,1,0,0,0,0,54,,,,0,0,0,0,4,4.4,0.3,21.0,2.6,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,1.0,2.6666666666666665
338,2024/25,5,79,5,0,1,0,1,0,0,0,54,,,,0,0,0,0,13,23.4,20.8,21.0,6.5,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,2.0,1.0
338,2024/25,6,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,5.0,2.6666666666666665
338,2024/25,7,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,2.3333333333333335
338,2024/25,8,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,1.6666666666666667
338,2024/25,9,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,0.0
338,2024/25,10,18,1,0,0,0,0,0,0,0,54,,,,0,0,0,0,4,1.0,0.0,2.0,0.3,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,0.0
338,2024/25,11,16,1,0,0,0,0,0,0,0,54,,,,0,0,0,0,5,2.0,0.3,17.0,1.9,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,1.0,0.3333333333333333
338,2024/25,12,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,1.0,0.6666666666666666
338,2024/25,13,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,0.6666666666666666
338,2024/25,14,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,0.3333333333333333
338,2024/25,15,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,0.0
338,2024/25,16,0,0,0,0,0,0,0,0,0,54,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,5,112,Rodrigo,Muniz Carvalho,Muniz,4,10,244042,Fulham,FUL,1090,1130,1080,1140,1100,1120,0.0,0.0
339,2024/25,4,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
339,2024/25,5,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
339,2024/25,6,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
339,2024/25,7,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
339,2024/25,8,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
339,2024/25,9,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
339,2024/25,10,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
339,2024/25,11,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
339,2024/25,12,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
339,2024/25,13,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
339,2024/25,14,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
339,2024/25,15,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
339,2024/25,16,0,0,0,0,0,0,0,0,0,42,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,19,29,Illan,Meslier,Meslier,1,11,437495,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,4,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,5,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,6,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,7,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,8,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,9,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,10,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,11,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,12,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,13,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,14,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,15,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
340,2024/25,16,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,10,3,Alex,Cairns,Cairns,1,11,97846,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
341,2024/25,4,90,3,0,0,0,1,3,0,0,39,,,,0,0,0,0,15,19.6,0.0,0.0,2.0,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
341,2024/25,5,90,3,0,0,0,1,5,0,0,39,,,,0,0,0,0,23,39.0,0.0,0.0,3.9,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,3.0,1.0
341,2024/25,6,90,2,0,0,0,2,3,0,0,39,,,,0,0,0,0,12,29.4,0.0,0.0,2.9,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,3.0,2.0
341,2024/25,7,90,1,0,0,0,2,1,0,0,39,,,,0,0,0,0,4,10.6,0.0,0.0,1.1,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,2.0,2.6666666666666665
341,2024/25,8,90,1,0,0,0,2,1,0,0,39,,,,0,0,0,0,1,6.4,0.0,0.0,0.6,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,2.0
341,2024/25,9,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,1.3333333333333333
341,2024/25,10,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.6666666666666666
341,2024/25,11,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.3333333333333333
341,2024/25,12,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
341,2024/25,13,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
341,2024/25,14,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
341,2024/25,15,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
341,2024/25,16,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,259,136,Karl,Darlow,Darlow,1,11,59735,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
342,2024/25,4,90,2,0,0,0,1,0,0,0,44,,,,0,0,0,0,11,15.6,1.8,14.0,3.1,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,6.0,3.6666666666666665
342,2024/25,5,82,4,0,1,0,1,0,1,0,44,,,,0,0,0,0,6,10.0,1.3,0.0,1.1,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,2.0,2.3333333333333335
342,2024/25,6,90,3,0,0,0,2,0,0,0,44,,,,0,0,0,0,10,22.8,14.9,8.0,4.6,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,4.0,4.0
342,2024/25,7,88,3,0,0,0,2,0,0,0,44,,,,0,0,0,0,7,19.0,6.2,1.0,2.6,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,3.0,3.0
342,2024/25,8,90,1,0,0,0,2,0,0,0,44,,,,0,0,0,0,0,3.8,7.9,18.0,3.0,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,3.0,3.3333333333333335
342,2024/25,9,90,2,0,0,0,1,0,0,0,44,,,,0,0,0,0,16,23.2,14.5,17.0,5.5,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,2.3333333333333335
342,2024/25,10,76,1,0,0,0,3,0,0,0,44,,,,0,0,0,0,-9,0.0,5.3,4.0,0.9,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,2.0,2.0
342,2024/25,11,90,1,0,0,0,3,0,0,0,44,,,,0,0,0,0,-6,15.2,2.3,0.0,1.8,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,1.3333333333333333
342,2024/25,12,90,0,0,0,0,2,0,1,0,44,,,,0,0,0,0,0,8.8,16.1,2.0,2.7,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,1.3333333333333333
342,2024/25,13,90,1,0,0,0,3,0,0,0,44,,,,0,0,0,0,0,7.2,8.0,0.0,1.5,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.6666666666666666
342,2024/25,14,86,5,0,1,0,1,0,0,0,44,,,,0,0,0,0,9,20.0,15.5,8.0,4.4,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,0.6666666666666666
342,2024/25,15,90,0,0,0,0,3,0,1,0,44,,,,0,0,0,0,-9,1.8,1.5,0.0,0.3,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,5.0,2.0
342,2024/25,16,0,0,0,0,0,0,0,0,0,44,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,41,16,Jayden,Bogle,Bogle,2,11,226182,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,2.0
343,2024/25,4,90,2,0,0,0,1,0,0,0,43,,,,0,0,0,0,8,16.0,0.6,0.0,1.7,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,6.0,4.666666666666667
343,2024/25,5,90,4,0,0,0,1,0,0,0,43,,,,0,0,0,0,14,32.8,0.8,0.0,3.4,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,2.0,2.6666666666666665
343,2024/25,6,90,3,0,0,0,2,0,0,0,43,,,,0,0,0,0,9,23.4,10.6,6.0,4.0,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,4.0,4.0
343,2024/25,7,90,1,0,0,0,2,0,0,0,43,,,,0,0,0,0,2,6.8,1.4,15.0,2.3,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,3.0,3.0
343,2024/25,8,90,0,0,0,0,2,0,1,0,43,,,,0,0,0,0,5,20.0,4.2,12.0,3.6,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,2.6666666666666665
343,2024/25,9,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,1.3333333333333333
343,2024/25,10,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.3333333333333333
343,2024/25,11,8,1,0,0,0,1,0,0,0,43,,,,0,0,0,0,-1,7.2,0.7,0.0,0.8,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
343,2024/25,12,90,0,0,0,0,2,0,1,0,43,,,,0,0,0,0,4,18.0,1.2,19.0,3.8,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,0.3333333333333333
343,2024/25,13,90,3,0,0,0,3,0,0,0,43,,,,0,0,0,0,1,21.2,0.2,9.0,3.0,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.3333333333333333
343,2024/25,14,90,2,0,0,0,1,0,0,0,43,,,,0,0,0,0,8,14.8,1.2,4.0,2.0,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,3.0,1.3333333333333333
343,2024/25,15,90,0,0,0,0,3,0,1,0,43,,,,0,0,0,0,0,14.4,11.8,6.0,3.2,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,2.0,1.6666666666666667
343,2024/25,16,0,0,0,0,0,0,0,0,0,43,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,40,28,Pascal,Struijk,Struijk,2,11,222694,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,1.6666666666666667
344,2024/25,4,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,411,52,Jaka,Bijol,Bijol,2,11,434752,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
344,2024/25,5,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,411,52,Jaka,Bijol,Bijol,2,11,434752,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
344,2024/25,6,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,411,52,Jaka,Bijol,Bijol,2,11,434752,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
344,2024/25,7,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,411,52,Jaka,Bijol,Bijol,2,11,434752,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
344,2024/25,8,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,411,52,Jaka,Bijol,Bijol,2,11,434752,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
344,2024/25,9,90,4,0,0,0,1,0,0,0,39,,,,0,0,0,0,18,24.8,10.2,0.0,3.5,0.3,411,52,Jaka,Bijol,Bijol,2,11,434752,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.0
344,2024/25,10,90,1,0,0,0,3,0,0,0,39,,,,0,0,0,0,2,12.4,1.1,2.0,1.6,0.3,411,52,Jaka,Bijol,Bijol,2,11,434752,Leeds,LEE,1095,1145,1080,1100,1110,1190,4.0,1.3333333333333333
344,2024/25,11,81,1,0,0,0,2,0,0,0,39,,,,0,0,0,0,9,17.0,0.3,0.0,1.7,0.3,411,52,Jaka,Bijol,Bijol,2,11,434752,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,1.6666666666666667
344,2024/25,12,0,0,0,0,0,0,0,0,0,39,,,,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,411,52,Jaka,Bijol,Bijol,2,11,434752,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,2.0
344,2024/25,13,45,1,0,0,0,1,0,0,0,39,,,,0,0,0,0,-2,4.2,0.0,8.0,1.2,0.3,411,52,Jaka,Bijol,Bijol,2,11,434752,Leeds,LEE,1095,1145,1080,1100,1110,1190,0.0,0.6666666666666666
344,2024/25,14,90,12,1,0,0,1,0,0,0,39,,,,0,0,0,2,26,53.8,0.3,33.0,8.7,0.3,411,52,Jaka,Bijol,Bijol,2,11,434752,Leeds,LEE,1095,1145,1080,1100,1110,1190,1.0,0.6666666666666666
